Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState,deltaVaccinatedForState,7DmaVaccinatedForState,cumulativeVaccinatedNumberForDistrict,deltaVaccinatedForDistrict
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Kannauj,,,,,480,2174,0,,,,,761228,269934,1658005,,,,,,,,761228,269934,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,1031162.0,2654
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Kanpur Dehat,,,,,2288,2636,0,,,,,933276,301922,1795092,,,,,,,,933276,301922,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,1235198.0,4924
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Kanpur Nagar,,,,,1979,2184,0,,,,,2263618,871793,4572951,,,,,,,,2263618,871793,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,3135411.0,4163
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Kasganj,,,,,431,183,0,,,,,613583,154242,1438156,,,,,,,,613583,154242,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,767825.0,614
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Kaushambi,,,,,2814,1422,0,,,,,776719,228800,1596909,,,,,,,,776719,228800,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,1005519.0,4236
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Kushinagar,,,,,328,939,0,,,,,1637564,473859,3560830,,,,,,,,1637564,473859,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,2111423.0,1267
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Lakhimpur Kheri,,,,,1388,1887,0,,,,,1844389,401358,4013634,,,,,,,,1844389,401358,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,2245747.0,3275
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Lalitpur,,,,,176,238,0,,,,,629452,146738,1218002,,,,,,,,629452,146738,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,776190.0,414
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Lucknow,,,,,3212,4335,0,,,,,3122812,1511317,4588455,,,,,,,,3122812,1511317,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,4634129.0,7547
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Maharajganj,,,,,223,593,0,,,,,1287857,379972,2665292,,,,,,,,1287857,379972,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,1667829.0,816
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Mahoba,,,,,125,220,0,,,,,445764,151445,876055,,,,,,,,445764,151445,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,597209.0,345
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Mainpuri,,,,,2190,2592,0,,,,,869446,231103,1847194,,,,,,,,869446,231103,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,1100549.0,4782
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Mathura,,,,,512,1527,0,,,,,1213462,428833,2541894,,,,,,,,1213462,428833,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,1642295.0,2039
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Mau,,,,,1328,2408,0,,,,,1027594,319449,2205170,,,,,,,,1027594,319449,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,1347043.0,3736
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Meerut,,,,,2276,4585,0,,,,,1776036,863967,3447405,,,,,,,,1776036,863967,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,2640003.0,6861
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Mirzapur,,,,,1229,2391,0,,,,,1344119,475071,2494533,,,,,,,,1344119,475071,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,1819190.0,3620
